Datum;Uhrzeit;T-DHT22;FR-DHT22;FA-DHT22;CO2-PASCO2
2021.01.28;23:11:11;22,0;41,2;8,0;1070
2021.01.28;23:11:39;22,0;41,4;8,0;1057
2021.01.28;23:11:57;22,0;41,0;8,0;1033
2021.01.28;23:12:15;22,0;40,8;7,9;1045
2021.01.28;23:12:34;22,0;39,6;7,7;1028
2021.01.28;23:13:02;22,0;40,5;7,9;959
2021.01.28;23:13:20;22,0;40,3;7,8;972
2021.01.28;23:13:38;22,0;40,0;7,8;932
2021.01.28;23:13:57;21,9;40,0;7,7;956
2021.01.28;23:14:24;22,0;40,0;7,8;883
2021.01.28;23:14:43;22,0;40,0;7,8;874
2021.01.28;23:15:01;21,9;39,6;7,6;904
2021.01.28;23:15:19;21,9;39,3;7,6;886
2021.01.28;23:15:47;21,9;39,5;7,6;844
2021.01.28;23:16:06;21,9;39,3;7,6;873
2021.01.28;23:16:24;21,9;39,3;7,6;862
2021.01.28;23:16:42;21,9;39,2;7,6;846
2021.01.28;23:17:10;21,9;39,3;7,6;810
2021.01.28;23:17:29;21,9;39,2;7,6;833
2021.01.28;23:17:47;21,9;39,1;7,5;824
2021.01.28;23:18:05;21,8;39,0;7,5;783
2021.01.28;23:18:33;21,8;39,2;7,5;781
2021.01.28;23:18:51;21,8;39,0;7,5;817
2021.01.28;23:19:10;21,8;38,7;7,4;802
2021.01.28;23:19:28;21,8;38,6;7,4;796
2021.01.28;23:19:56;21,8;38,9;7,5;796
2021.01.28;23:20:14;21,8;38,7;7,4;782
2021.01.28;23:20:33;21,7;38,6;7,4;744
2021.01.28;23:20:51;21,7;38,6;7,4;770
2021.01.28;23:21:19;21,7;37,6;7,2;736
2021.01.28;23:21:37;21,7;38,5;7,3;761
2021.01.28;23:21:55;21,7;38,4;7,3;731
2021.01.28;23:22:14;21,7;38,6;7,4;764
2021.01.28;23:22:42;21,7;38,8;7,4;758
2021.01.28;23:23:00;21,7;38,9;7,4;726
2021.01.28;23:23:18;21,7;38,3;7,3;715
2021.01.28;23:23:37;21,7;38,4;7,3;712
2021.01.28;23:24:05;21,7;38,6;7,4;737
2021.01.28;23:24:23;21,6;38,3;7,3;742
2021.01.28;23:24:41;21,7;38,4;7,3;735
2021.01.28;23:24:59;21,7;38,2;7,3;741
2021.01.28;23:25:27;21,7;38,4;7,3;700
2021.01.28;23:25:46;21,7;38,3;7,3;696
2021.01.28;23:26:04;21,7;38,2;7,3;720
2021.01.28;23:26:22;21,7;38,2;7,3;697
2021.01.28;23:26:50;21,7;38,3;7,3;691
2021.01.28;23:27:09;21,7;38,1;7,3;715
2021.01.28;23:27:27;21,6;38,1;7,2;720
2021.01.28;23:27:45;21,7;38,1;7,3;669
2021.01.28;23:28:13;21,6;38,2;7,2;694
2021.01.28;23:28:31;21,7;38,0;7,2;674
2021.01.28;23:28:50;21,7;38,0;7,2;703
2021.01.28;23:29:08;21,6;38,0;7,2;668
2021.01.28;23:29:36;21,6;38,3;7,3;670
2021.01.28;23:29:54;21,6;38,0;7,2;667
2021.01.28;23:30:12;21,6;37,7;7,2;699
2021.01.28;23:30:31;21,6;37,9;7,2;659
2021.01.28;23:30:59;21,6;38,2;7,2;669
2021.01.28;23:31:17;21,6;38,2;7,2;656
2021.01.28;23:31:35;21,6;37,9;7,2;662
2021.01.28;23:31:54;21,6;37,9;7,2;657
2021.01.28;23:32:22;21,6;38,3;7,3;654
2021.01.28;23:32:40;21,6;38,0;7,2;673
2021.01.28;23:32:58;21,6;37,9;7,2;672
2021.01.28;23:33:16;21,6;37,9;7,2;678
2021.01.28;23:33:44;21,6;37,5;7,1;650
2021.01.28;23:34:03;21,6;37,7;7,2;674
2021.01.28;23:34:21;21,6;37,6;7,1;677
2021.01.28;23:34:39;21,5;37,7;7,1;676
2021.01.28;23:35:07;21,6;37,9;7,2;646
2021.01.28;23:35:26;21,6;37,8;7,2;674
2021.01.28;23:35:44;21,6;37,8;7,2;665
2021.01.28;23:36:02;21,5;37,6;7,1;646
2021.01.28;23:36:30;21,6;37,9;7,2;668
2021.01.28;23:36:48;21,6;37,7;7,2;633
2021.01.28;23:37:07;21,5;37,6;7,1;636
2021.01.28;23:37:25;21,6;37,7;7,2;663
2021.01.28;23:37:53;21,6;37,8;7,2;626
2021.01.28;23:38:11;21,5;37,5;7,1;630
2021.01.28;23:38:29;21,6;37,4;7,1;660
2021.01.28;23:38:48;21,5;37,5;7,1;629
2021.01.28;23:39:16;21,5;37,6;7,1;657
2021.01.28;23:39:34;21,5;37,4;7,1;620
2021.01.28;23:39:52;21,5;37,4;7,1;652
2021.01.28;23:40:11;21,5;37,4;7,1;653
2021.01.28;23:40:39;21,5;37,6;7,1;644
2021.01.28;23:40:57;21,5;37,5;7,1;624
2021.01.28;23:41:15;21,5;37,4;7,1;651
2021.01.28;23:41:33;21,5;37,9;7,1;617
2021.01.28;23:42:01;21,5;37,6;7,1;646
2021.01.28;23:42:20;21,5;37,6;7,1;649
2021.01.28;23:42:38;21,5;37,2;7,0;644
2021.01.28;23:42:56;21,5;37,7;7,1;622
2021.01.28;23:43:24;21,5;37,8;7,1;646
2021.01.28;23:43:43;21,5;37,4;7,1;650
2021.01.28;23:44:01;21,5;37,4;7,1;618
2021.01.28;23:44:19;21,4;37,0;6,9;642
2021.01.28;23:44:47;21,4;36,6;6,9;615
2021.01.28;23:45:05;21,4;37,3;7,0;646
2021.01.28;23:45:24;21,4;37,3;7,0;639
2021.01.28;23:45:42;21,5;37,4;7,1;610
2021.01.28;23:46:10;21,5;37,5;7,1;609
2021.01.28;23:46:28;21,5;37,5;7,1;606
2021.01.28;23:46:47;21,4;37,5;7,0;641
2021.01.28;23:47:05;21,5;37,4;7,1;612
2021.01.28;23:47:33;21,5;37,6;7,1;604
2021.01.28;23:47:51;21,5;37,3;7,0;621
2021.01.28;23:48:09;21,5;37,2;7,0;604
2021.01.28;23:48:28;21,5;37,2;7,0;606
2021.01.28;23:48:56;21,5;37,6;7,1;610
2021.01.28;23:49:14;21,5;37,3;7,0;599
2021.01.28;23:49:32;21,4;37,1;7,0;600
2021.01.28;23:49:51;21,5;37,5;7,1;603
2021.01.28;23:50:19;21,5;37,5;7,1;591
2021.01.28;23:50:37;21,4;37,2;7,0;612
2021.01.28;23:50:55;21,5;37,0;7,0;596
2021.01.28;23:51:13;21,4;37,1;7,0;594
2021.01.28;23:51:41;21,4;37,2;7,0;596
2021.01.28;23:52:00;21,4;36,2;6,8;602
2021.01.28;23:52:18;21,4;37,2;7,0;592
2021.01.28;23:52:36;21,4;37,1;7,0;590
2021.01.28;23:53:04;21,4;37,3;7,0;601
2021.01.28;23:53:22;21,4;37,1;7,0;592
2021.01.28;23:53:41;21,4;37,3;7,0;589
2021.01.28;23:53:59;21,4;37,2;7,0;587
2021.01.28;23:54:27;21,4;37,4;7,0;585
2021.01.28;23:54:45;21,4;37,2;7,0;583
2021.01.28;23:55:04;21,4;36,1;6,8;585
2021.01.28;23:55:22;21,4;37,0;6,9;597
2021.01.28;23:55:50;21,4;37,3;7,0;582
2021.01.28;23:56:08;21,4;37,1;7,0;587
2021.01.28;23:56:26;21,4;37,0;6,9;589
2021.01.28;23:56:45;21,4;37,0;6,9;595
2021.01.28;23:57:13;21,4;36,9;6,9;594
2021.01.28;23:57:31;21,4;37,1;7,0;580
2021.01.28;23:57:49;21,4;37,2;7,0;610
2021.01.28;23:58:08;21,4;37,0;6,9;577
2021.01.28;23:58:35;21,3;36,0;6,7;586
2021.01.28;23:58:54;21,4;37,1;7,0;583
2021.01.28;23:59:12;21,3;36,8;6,9;593
2021.01.28;23:59:30;21,3;37,0;6,9;590
2021.01.28;23:59:58;21,3;37,3;7,0;583
2021.01.29;00:00:17;21,3;37,1;6,9;579
2021.01.29;00:00:35;21,3;37,2;6,9;585
2021.01.29;00:00:53;21,3;37,1;6,9;581
